timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1560,-0.06,0.06,0.00,0.00,-0.01,-0.13
1570,0.06,0.06,-0.13,0.00,-0.01,-0.12
1580,0.06,0.06,-0.13,-0.01,0.00,-0.09
1590,0.00,0.13,0.06,-0.01,-0.02,-0.14
1600,0.00,0.13,0.06,0.00,0.04,-0.13
1610,-0.06,0.00,-0.13,-0.01,0.02,-0.13
1620,0.00,0.00,-0.06,-0.01,0.01,-0.09
1630,0.00,0.00,-0.06,0.00,-0.01,-0.10
1640,0.13,0.00,0.06,0.00,0.00,-0.11
1650,0.13,0.00,0.06,0.00,0.01,-0.12
1660,0.13,0.00,0.06,0.00,-0.01,-0.12
1670,0.06,0.00,0.00,-0.01,0.02,-0.10
1680,-0.13,0.00,0.06,-0.01,0.02,-0.10
1690,0.06,0.06,0.13,-0.01,0.01,-0.11
1700,0.06,0.06,0.13,0.00,-0.02,-0.16
1710,-0.06,0.00,0.06,0.00,0.00,-0.11
1720,0.13,0.19,-0.06,0.00,0.00,-0.08
1730,-0.13,-0.06,0.13,0.00,0.01,-0.09
1740,-0.06,0.25,0.06,0.00,-0.01,-0.11
1750,-0.06,0.25,0.06,0.00,0.00,-0.11
1760,-0.06,-0.19,0.06,0.00,0.00,-0.09
1770,-0.06,-0.19,0.13,0.00,0.00,-0.10
1780,-0.06,-0.19,0.13,0.00,0.00,-0.10
1790,-0.13,0.00,0.06,0.00,0.01,-0.12
1800,-0.13,0.00,0.06,-0.02,0.00,-0.08
1810,-0.06,0.06,0.13,0.00,0.00,-0.13
1820,0.06,0.13,0.00,0.00,0.03,-0.10
1830,0.06,0.13,-0.06,0.00,0.00,-0.14
1840,0.06,0.06,0.06,0.00,-0.01,-0.14
1850,0.06,0.06,0.06,0.00,0.02,-0.15
1860,0.06,-0.06,0.06,0.00,0.00,-0.12
1870,0.00,0.13,-0.13,0.00,0.00,-0.10
1880,0.00,0.06,0.00,0.00,0.00,-0.10
1890,-0.06,0.13,0.00,-0.02,0.00,-0.12
1900,-0.06,0.13,0.00,-0.02,0.00,-0.16
1910,-0.13,0.13,0.00,0.00,0.00,-0.09
1920,0.00,0.06,-0.06,-0.01,0.00,-0.10
1930,0.13,-0.13,0.06,-0.01,0.00,-0.10
1940,-0.13,-0.06,0.00,-0.02,-0.01,-0.12
1950,0.06,0.00,-0.06,-0.01,0.00,-0.10
1960,-0.06,0.06,0.00,-0.01,0.03,-0.09
1970,0.06,0.00,0.00,0.00,0.00,-0.10
1980,0.00,0.06,0.00,0.00,0.00,-0.10
1990,0.06,-0.06,-0.06,-0.01,-0.02,-0.13
2000,0.06,-0.06,-0.06,0.00,0.01,-0.12
2010,0.13,0.13,-0.06,-0.01,-0.02,-0.16
2020,-0.06,-0.25,0.19,-0.02,0.01,-0.07
2030,0.06,0.06,0.00,-0.02,0.01,-0.07
2040,0.13,0.19,0.00,0.00,0.00,-0.14
2050,0.00,0.06,-0.06,0.00,0.00,-0.14
2060,0.13,0.06,0.00,0.00,0.01,-0.08
2070,-0.13,0.13,0.06,0.01,0.00,-0.09
2080,0.00,0.19,0.00,0.01,0.00,-0.09
2090,0.13,0.06,0.13,0.00,0.01,-0.08
2100,0.13,0.06,0.13,0.00,0.00,-0.13
2110,-0.13,-0.13,-0.06,-0.02,0.01,-0.12
2120,-0.06,0.00,0.00,-0.01,0.00,-0.13
2130,0.00,-0.06,0.00,-0.01,0.00,-0.13
2140,-0.13,0.06,0.06,0.00,0.00,-0.12
2150,-0.06,-0.06,0.00,0.00,0.00,-0.14
2160,0.00,0.13,0.13,-0.02,0.00,-0.12
2170,0.00,0.06,0.00,0.00,0.00,-0.11
2180,0.00,0.06,0.06,0.00,0.00,-0.11
2190,0.00,0.00,-0.06,0.01,0.01,-0.16
2200,-0.06,0.00,0.13,0.00,0.00,-0.15
2210,-0.06,0.06,0.00,-0.01,-0.01,-0.13
2220,-0.06,0.00,-0.06,0.00,-0.01,-0.10
2230,0.00,0.13,-0.06,0.00,-0.01,-0.10
2240,0.06,0.06,0.00,0.00,0.00,-0.13
2250,0.06,0.06,0.00,0.00,0.00,-0.12
2260,0.00,0.00,-0.13,-0.01,0.00,-0.14
2270,-0.06,-0.13,0.13,0.00,0.01,-0.12
2280,0.00,0.13,-0.06,0.00,0.01,-0.12
2290,0.00,0.00,-0.06,0.01,0.00,-0.14
2300,0.00,0.00,-0.19,-0.01,0.00,-0.14
2310,-0.06,0.06,-0.06,0.00,0.00,-0.13
2320,0.00,0.06,0.00,0.00,0.00,-0.16
2330,0.06,-0.13,0.06,0.00,0.00,-0.16
2340,0.13,0.00,0.00,-0.02,0.01,-0.15
2350,0.13,0.00,-0.06,0.02,0.00,-0.12
2360,0.00,0.06,0.06,-0.01,0.01,-0.14
2370,0.00,0.13,-0.06,0.00,0.00,-0.12
2380,0.00,0.13,-0.06,0.00,0.00,-0.12
2390,0.13,0.00,-0.06,0.00,-0.01,-0.13
2400,-0.06,-0.13,0.00,-0.01,0.03,-0.09
2410,0.06,0.00,0.13,0.00,-0.02,-0.14
2420,0.00,0.00,0.00,0.00,0.00,-0.10
2430,0.06,-0.13,0.19,0.00,0.00,-0.10
2440,0.06,0.00,-0.06,-0.01,0.00,-0.08
2450,0.00,0.00,0.06,-0.01,0.00,-0.12
2460,0.13,0.00,-0.06,0.01,-0.01,-0.15
2470,-0.25,-0.13,0.13,-0.01,0.01,-0.11
2480,0.13,0.13,0.06,-0.01,0.01,-0.11
2490,-0.19,0.13,0.06,-0.01,0.00,-0.14
2500,0.25,0.06,-0.06,0.00,-0.01,-0.14
2510,0.00,0.00,0.00,-0.02,0.00,-0.10
2520,0.13,-0.06,-0.06,0.00,0.00,-0.11
2530,-0.06,-0.06,0.00,0.00,0.00,-0.11
2540,0.00,0.19,0.00,-0.01,0.00,-0.12
2550,0.00,-0.25,0.13,0.01,-0.01,-0.14
