timestamp,gyrox,gyroy,gyroz,accx,accy,accz
2210,27.69,-64.37,-6.31,1.89,2.09,1.77
2220,52.94,-61.69,-9.44,1.79,2.36,2.73
2230,75.75,-38.69,-11,1.74,2.7,2.79
2240,80.06,-3.44,-13.81,1.76,3.34,1.27
2250,62.81,28.75,-20.56,1.56,3.3,0.1
2260,36.38,48.31,-27,1.21,3.03,-0.72
2270,15.06,55.44,-28.69,0.48,2.58,-1.77
2280,1.31,52.38,-26.5,0.31,2.49,-2.11
2290,-7.56,42.38,-20.75,-0.28,2.63,-2.19
2300,-10.94,31.06,-13.88,0.06,3.05,-2.32
2310,-7.12,12.38,-11.75,0.24,3.7,-1.6
2320,-0.44,-6.37,-14.5,0.38,3.9,-0.68
2330,5.12,-16.69,-21.87,0.54,3.76,0.04
2340,7.69,-17.44,-31.87,0.43,3.23,0.58
2350,4.75,-9.19,-37.81,-0.09,1.94,0.69
2360,-4.19,2.81,-35.25,-0.45,1.51,0.42
2370,-17.81,14.31,-26.44,-0.9,1.2,-0.12
2380,-31.25,19.25,-10.44,-1.25,1.33,-0.54
2390,-37.56,15.63,7.69,-0.44,3.51,-0.51
2400,-31.69,3.31,17.37,0.12,4.7,-0.28
2410,-24.69,-7.31,13.25,0.78,5.63,0.17
2420,-21.25,-10.25,-3.56,1.79,6.44,1.53
2430,-14.19,-3.5,-30.75,2.01,6,1.55
2440,-9.88,13.19,-63.06,1.93,4.76,0.87
2450,-19.37,31,-89.94,1.78,3.29,0.05
2460,-37.06,43.94,-107.75,0.87,-0.05,-1.27
2470,-58.56,53.88,-117.12,0.42,-1.78,-2
2480,-85.87,61.38,-114.81,-0.04,-3.36,-2.51
2490,-111.37,65.12,-96.37,-0.48,-4.42,-2.65
2500,-118.94,52.25,-63.75,-0.4,-4.87,-2.86
2510,-101.37,28.75,-27.31,0.02,-4.18,-2.86
2520,-74.56,2.56,0.81,0.58,-3.08,-2.52
2530,-57.44,-16.44,13.38,1.32,-1.39,-1.47
2540,-53.94,-22.94,10.56,1.48,-1.16,-0.92
2550,-55.63,-19.94,-1.62,1.42,-1.39,-0.65
2560,-57.81,-10.81,-16.25,1.37,-2,-0.49
2570,-61.75,-1.81,-27.31,0.96,-3.66,-0.31
2580,-65.19,6.37,-31,0.69,-4.36,-0.27
2590,-62.31,14.44,-27.37,0.44,-4.98,-0.45
2600,-54.75,20,-16.19,0.23,-5.34,-0.89
2610,-48.38,20.75,2.44,0.43,-4.82,-1.48
2620,-44.13,17.06,22.56,0.78,-3.85,-1.26
