timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1660,-76.75,276.06,-43.13,2.01,-1.77,-11.94
1670,-58.5,261.25,-45,2.99,-1.49,-10.97
1680,-38.06,242.81,-46.81,4.13,-1.32,-10.3
1690,-20.12,222.94,-52,6.13,-0.92,-9.08
1700,-4.94,200.25,-66.62,6.56,0.09,-8.21
1710,13.88,177,-86.37,6.46,1.68,-7.34
1720,35.13,146.25,-97,5.84,4.44,-6.76
1730,47.38,105.06,-90.5,5.83,5.19,-7.07
1740,39.81,45.44,-69.37,5.48,5.56,-7.91
1750,21.56,-26.19,-45.56,5.38,5.9,-9.41
1760,11.38,-80.44,-26.06,5.38,6.23,-14
1770,18.62,-105.25,-17.5,4.79,7.04,-15.96
1780,42.56,-108.06,-18.56,3.64,8.5,-17.91
1790,74.5,-98.94,-10.25,1.54,11.38,-22.06
1800,105,-70.87,19.44,0.97,11.71,-24.5
1810,113.37,-20.25,59.75,0.41,11.87,-26.07
1820,90.31,43.13,104.5,-0.5,10.86,-25.56
1830,41.25,101.75,158.44,-0.36,8.82,-23.45
1840,-20.5,143.75,209.75,0.42,6.54,-20.48
1850,-66.81,162.87,248.75,1.33,4.4,-17.57
1860,-77.81,170.19,272.12,3.05,1.69,-13.72
1870,-62.19,168.94,288.12,3.61,0.21,-12.87
1880,-48.31,153.12,297.19,3.84,-1.24,-12.84
1890,-48.31,153.12,297.19,4.26,-4.72,-13.27
1900,-75.87,111.5,323.44,4.53,-7.3,-13.39
1910,-109.62,86,328.56,4.98,-9.53,-13.29
1920,-131.37,65.12,322.81,5.48,-11.71,-13.04
1930,-132.25,48.31,305.87,6.69,-15.08,-12.28
1940,-114.44,29.12,271,6.89,-15.87,-12.08
1950,-82.75,5.37,228.25,7.08,-16.31,-12.39
1960,-46.63,-19.31,185.69,7.37,-16.28,-14.45
1970,-14.94,-38.5,145.44,7.3,-16,-15.85
1980,6.69,-44.94,110.81,7.07,-15.63,-17.05
1990,6.69,-44.94,110.81,6.72,-14.75,-18.09
2000,15.56,-40.13,84,6.75,-14.39,-18.3
2010,8.75,-26.56,48.88,6.73,-14.2,-18.5
2020,3.56,-17.37,34.81,6.79,-14.01,-18.42
2030,-4.37,-8.56,21.69,6.94,-13.47,-17.66
2040,-4.37,-8.56,21.69,6.96,-13.23,-17.26
2050,-17.19,-5.87,10.19,7.39,-13.13,-16.85
2060,-25.5,-12.38,-15.38,7.75,-11.71,-15.94
2070,-2.56,-17.12,-31.5,8.07,-10.92,-16.05
2080,29,-27.75,-46,8.47,-9.88,-16.77
2090,29,-27.75,-46,8.32,-9.19,-18.01
2100,64.81,-37.38,-59.5,9.14,-10.47,-22.3
2110,82.31,-47.63,-64.69,9.38,-10.81,-24.07
2120,59.56,-51.75,-83.19,9.54,-10.18,-24.78
2130,64,-49.75,-105.75,7.87,-8.9,-26.71
2140,64,-49.75,-105.75,7.04,-7.4,-27.95
2150,90.37,-44.56,-131.31,6.65,-6.31,-29.32
2160,159.56,7.5,-154.56,6.28,-5.63,-31.13
2170,159.25,53.44,-150.37,5.44,-4.01,-33.34
2180,121.69,113.5,-133.75,5.33,-3.61,-32.81
2190,121.69,113.5,-133.75,5.33,-3.61,-32.81
2200,61.81,180.56,-106,5.51,-3.6,-30.83
2210,-71.44,280.31,-46.25,7.46,-5.08,-21.46
2220,-118.25,302.5,-26.44,8.33,-5.43,-18.59
2230,-135.69,318.5,-13.44,9.83,-5.81,-13.48
2240,-135.69,318.5,-13.44,9.83,-5.81,-13.48
2250,-131.19,319.75,-10.19,10.53,-5.49,-11.44
2260,-89.87,285.12,-14.69,11.86,-4.59,-8.98
2270,-67.31,264.56,-17.62,12.04,-3.84,-8.22
2280,-51.25,248.12,-15.13,12.11,-3.61,-7.69
2290,-51.25,248.12,-15.13,12.11,-3.61,-7.69
2300,-44.25,241.06,-5.87,12.5,-3.72,-7
2310,-60.13,246.87,21.56,12.99,-5.14,-4.54
2320,-78.44,260.56,34,13.23,-5.69,-2.26
2330,-89.12,265.06,49.5,13.33,-6.39,-0.57
2340,-89.12,265.06,49.5,13.33,-6.39,-0.57
2350,-91.69,259.44,61.19,13.88,-7.88,2.12
2360,-85.25,251.12,65.81,15.34,-9.06,5.1
2370,-59.38,257.44,62.13,14.16,-9.23,6.07
2380,-24.19,213.69,51.13,13.89,-9.77,6
2390,1.5,159.5,39.94,13.89,-9.77,6
2400,12,115.62,36.75,14.17,-10.68,6.12
