timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1450,11.75,-41.06,-66.5,-7.06,-0.44,-4.82
1460,20.44,-75.06,-70.12,-6.63,-0.28,-3
1470,34.19,-93.62,-75.56,-6.11,-0.12,-1.37
1480,44.94,-95.62,-81.62,-5.59,0,-0.38
1490,47.06,-86.37,-89.69,-5.12,-0.65,-0.45
1500,39.69,-75.12,-98.25,-5.13,-1.7,-1.37
1510,39.69,-73.37,-102.37,-5.26,-2.72,-2.4
1520,52.56,-86.25,-100.5,-5.28,-3.39,-3.5
1530,67.12,-109.25,-94.19,-4.99,-4.28,-4.23
1540,86.37,-132.12,-82.5,-4.49,-3.79,-3.48
1550,113.25,-150.25,-71.5,-3.7,-2.77,-3.12
1560,122.56,-162.31,-68.62,-2.48,-1.81,-2.61
1570,105.44,-167.69,-68.44,-2.32,-2,-2.15
1580,75.31,-165.19,-63.69,-2.03,-2.4,-1.51
1590,51.38,-158.75,-49.88,-1.8,-2.62,-0.71
1600,44.75,-148.75,-30.19,-1.03,-1.27,1.31
1610,60.88,-135.25,-13,-0.07,0.51,1.53
1620,85.81,-121.81,-11,0.92,2.19,1.12
1630,101.94,-112.44,-22.75,1.75,3.56,0.64
1640,105.56,-104.69,-45.38,2.98,4.73,0.38
1650,98.87,-96.19,-72.94,3.04,3.96,0.24
1660,83.62,-84.37,-90.37,2.83,2.72,0.03
1670,67.06,-70.44,-91.56,2.48,0.62,-0.8
1680,56.44,-59.88,-81.44,2.63,0.28,-2.11
1690,49.63,-64.94,-67.25,2.78,0.33,-3.12
1700,50.94,-85.44,-52.69,3.43,0.99,-3.07
1710,62.56,-110.5,-46.63,4.75,1.97,-1.6
1720,65.87,-129.87,-47,4.7,1.85,-1.4
1730,49.38,-139.44,-45.19,4.8,1.45,-1.2
1740,28.25,-143.44,-37.88,4.89,1.24,-0.4
1750,14.06,-134.62,-27.5,4.95,0.91,0.98
1760,2.19,-114.12,-15.56,5.11,0.74,1.38
1770,-10.44,-90.44,-4.25,5.24,0.67,1.55
1780,-21.56,-63.38,2.37,5.14,0.3,1.01
1790,-29.44,-40.88,11.25,4.45,-0.81,-0.55
1800,-28.31,-30.06,28.75,4.64,-0.82,-1.65
1810,-27.62,-42.19,49.38,4.98,-0.31,-2.15
1820,-25.5,-60.81,64.56,6.32,2.61,0
1830,-10.06,-73.44,67.06,6.99,3.97,1.05
1840,6.25,-72.87,52.75,7.57,4.72,1.77
1850,7.81,-59.69,23,7.68,4.46,1.67
1860,-10.19,-36.5,-4.75,6.38,1.73,2.1
1870,-26.44,1.69,-16.81,5.55,0.46,2.17
1880,-30.69,47.56,-16.12,5.32,-0.61,0.96
1890,-37.5,89.06,-12.63,4.91,-1.41,-0.01
1900,-45.13,116.87,-4.56,4.17,-2.78,-2.12
1910,-45.38,105.06,12.69,3.85,-3.36,-4.02
1920,-45.31,67.94,43.75,3.97,-2.22,-3.18
1930,-12.56,35.75,64.56,5.61,3.49,-0.52
1940,33.31,29.62,51.69,5.75,4.82,-1
1950,49.31,49.69,10.75,5.48,4.65,-1.58
1960,46.75,69.81,-35,4.76,3.03,-2.37
1970,42.13,71.94,-60.31,2.87,-1.13,-3.39
1980,33.81,55.75,-55.06,2.29,-2.15,-3.28
1990,15.5,35.13,-26.69,2.38,-2.33,-2.68
2000,-9.63,20.56,2.44,2.62,-2.26,-1.7
2010,-33.88,19.25,24.87,1.98,-2.71,0.25
2020,-57.69,32.69,46.06,1.54,-2.33,1.79
2030,-60.69,54.06,66.19,1.68,-0.7,2.96
2040,-30.75,80.56,64.94,1.64,1.44,2.5
2050,9,103.31,30.62,1.94,2.5,-0.64
2060,46.13,95.56,-25.37,1.51,0.57,-1.93
2070,67.25,65.87,-69.5,-1.25,-2.11,-1.92
2080,54.38,51.5,-76.19,-4.21,-6.65,-2.18
2090,-0.13,53.25,-41.06,-6.53,-7.69,-1.96
2100,-84,63.81,39.06,-5.31,-5.94,-1.63
2110,-142.31,67.06,97.81,-4.03,-3.2,0.11
2120,-139.06,59.56,99.62,-5.01,-2.27,2.48
2130,-108.37,61.63,76.56,-7.02,-3.87,3.1
2140,-66.06,71.31,77.87,-7.46,-3.44,3.17
2150,-22.12,82.5,89.75,-7.56,-2.07,2.45
2160,6.5,92.94,89.94,-7.76,0.21,-0.74
2170,10.75,95.87,80.37,-7.72,0.39,-2.25
2180,-4.87,84.37,63.31,-8.31,-0.65,-2.95
2190,-26.75,64.31,54,-8.85,-2.22,-3
2200,-42.19,42.63,61.69,-9.35,-5.54,-2.58
2210,-48.44,21.87,87.94,-9.47,-6.73,-2.24
2220,-44.5,2.69,133.12,-9.25,-6.52,-1.11
2230,-19.94,-9.69,186.87,-6.5,0.15,0.78
2240,19.12,-10.19,220.75,-5.23,3.35,0.45
2250,46,-1.37,219.31,-3.43,5.36,-0.56
2260,47.69,4.81,180.37,-2.71,6.25,-1.71
2270,30.5,-1.94,121.12,-3.73,3.26,-2.24
2280,6.87,-13.69,82.37,-4.35,0.84,-1.93
2290,-17.5,-19.94,72.5,-4.85,-1.39,-1.54
2300,-39.13,-20.5,90.06,-4.79,-2.95,-1.2
2310,-54.31,-17.56,124.56,-3.79,-2.86,-0.75
