timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1530,-23.06,227.37,-27.37,-1.43,-2.52,-5.17
1540,-31.56,227.19,-39.94,-1.43,-2.52,-5.17
1550,-19.37,235.75,-52.88,-2.23,-1.97,-4.57
1560,-1.06,248.06,-64.69,-3.96,0.05,-2.71
1570,7.5,266.44,-74.5,-4.89,0.66,-1.97
1580,8.75,286.37,-78.81,-5.5,0.89,-1.26
1590,3.56,303.94,-73.5,-5.5,0.89,-1.26
1600,-10.81,314.5,-63.56,-6.06,0.88,1.21
1610,-27.12,320.25,-53.5,-6.57,0.49,3.8
1620,-34.31,323.87,-45.88,-6.64,0.18,6.35
1630,-29.37,328.06,-43.31,-6.86,0.2,7.18
1640,-20.62,327.94,-46.88,-6.86,0.2,7.18
1650,-16.75,322.44,-54.06,-7.24,0.38,7.72
1660,-12.81,329.12,-62.25,-7.69,0.78,7.98
1670,-2.12,332.19,-67.81,-7.43,1.85,10.05
1680,6.87,280.06,-68.06,-8.02,2.25,10.39
1690,-0.44,226.25,-66.31,-8.41,2.85,11.32
1700,-13.56,169.81,-58.06,-8.51,3.64,12.7
1710,-16.69,110.44,-41.25,-8.25,3.53,12.43
1720,-9.69,56.25,-24.62,-7.96,3.25,11.69
1730,-0.81,11.38,-12.81,-7.84,2.96,10.6
1740,4.69,-18.31,-5.31,-7.69,2.52,8.53
1750,2.31,-34.69,1.06,-7.62,2.26,8.09
1760,-6.37,-44.19,5.56,-7.57,2.13,8.23
1770,-12.94,-55.63,9.25,-7.8,2.12,8.93
1780,-14,-74.06,15.06,-7.75,2,9.19
1790,-11.38,-102.19,22.62,-7.68,1.71,9.02
1800,-9.63,-138.12,31.12,-7.27,0.39,7.09
1810,-14.69,-175.25,36.56,-6.92,-0.25,6.17
1820,-26.19,-208.06,35.56,-6.44,-0.78,5.34
1830,-36.75,-233.5,28.81,-6,-1.07,4.7
1840,-38.38,-250.5,18.87,-5.74,-0.9,3.64
1850,-25.62,-262.25,10.81,-5.65,-0.72,3.43
1860,-5.81,-270.69,7.81,-5.72,-0.7,3.02
1870,5.12,-275.87,7.75,-5.47,-0.59,2.18
1880,3.25,-280.62,5.75,-5.33,-0.11,2.47
1890,1.5,-289.37,4.06,-5.22,0.24,2.65
1900,5.37,-309.5,9.13,-4.62,0.19,2.13
1910,7.19,-322.94,17.37,-4.04,-0.68,0.1
1920,14.5,-337.69,22.31,-2.84,-1.48,-0.87
1930,52.25,-331.25,7.69,-1.61,-0.97,-1.72
1940,99.81,-327.69,-1,-1.63,-0.03,-8.1
1950,97.19,-334,9.31,-0.77,0.02,-10.14
1960,56.13,-330.12,16.37,0.15,0.3,-10.68
1970,52.75,-306.31,22.5,0.42,0.35,-12.09
1980,76.75,-272.06,34.69,1.74,-0.99,-17.56
1990,70.25,-237.94,47.06,2.18,-1.4,-19.46
2000,34.63,-200.56,58.31,2.47,-2.1,-20.56
2010,5.31,-161.25,71.62,3.46,-4.71,-22.43
2020,-6.5,-117.69,79.5,3.97,-6.03,-23.11
2030,-5.19,-61.69,73.19,4.1,-6.87,-23.24
2040,5.44,7.5,57.94,4.41,-7.42,-22.81
2050,15.06,83,37.31,3.95,-7.5,-19.17
2060,12.06,152.06,13.63,3.06,-6.69,-15.99
