timestamp,gyrox,gyroy,gyroz,accx,accy,accz
3290,-85.87,194.69,77.25,7.77,-2.17,-14.83
3300,-73.94,185.37,84.19,6.71,-2.55,-13.52
3310,-62.13,173.87,90.06,6.62,-2.75,-13.2
3320,-49.69,163.56,90.12,6.22,-2.81,-13.05
3330,-37.25,156,89.25,5.41,-2.91,-12.43
3340,-26.75,152.06,88.69,4.99,-2.92,-11.83
3350,-14.81,151.87,89.69,4.46,-2.93,-11.06
3360,-3.25,151.06,94,3.77,-3,-10.15
3370,3.44,141.19,104.75,1.96,-3.96,-8.54
3380,4.75,117.87,122.37,1.46,-5.21,-8.24
3390,6.62,89,137.62,1.3,-6.82,-8.31
3400,7.19,58.5,142.5,1.26,-9.83,-9.2
3410,10.88,33.75,134.69,1.44,-11.01,-9.72
3420,20.69,17.81,114.69,1.42,-11.83,-10.78
3430,22.12,10.5,87.19,1.6,-12.33,-10.84
3440,40.38,9.44,50.75,1.64,-12.56,-11.12
3450,63.69,2.06,6.87,1.28,-12.62,-11.69
3460,78.94,-7.62,-34.56,0.86,-12.42,-12.54
3470,88.5,-11.25,-73.31,0.6,-11.22,-14.1
3480,89.75,-8.25,-111.5,0.57,-10.03,-14.24
3490,88.81,-4,-146.44,0.38,-8.28,-13.8
3500,92.19,-5.25,-171.81,-0.05,-4.55,-13.2
3510,96.12,-12.63,-186.12,0.01,-3.09,-13.18
3520,95.19,-23.19,-195.25,0.08,-1.58,-13.18
3530,91.25,-36.19,-200.81,-0.04,0.01,-13.12
3540,89.06,-48.38,-200.5,0.23,2.87,-13.5
3550,82.12,-59.19,-197,0.89,4.14,-13.38
3560,81.87,-64.62,-194.75,0.93,5.45,-13.88
3570,87.81,-51.75,-192.56,1.71,7.64,-14.7
3580,74.19,-32.81,-190.19,2.55,8.68,-14.01
3590,74.19,-32.81,-190.19,3.7,10.33,-11.5
3600,82.87,8.5,-210.25,4.18,11.78,-9.75
3610,127.94,51.81,-218.06,2.84,13.48,-10.81
3620,104.69,77.81,-206.75,2.67,14.36,-10.46
3630,22.37,88.5,-187.25,2.55,15.5,-9.4
3640,-54.75,99.19,-158.31,1.86,17.33,-4.04
3650,-88.06,20.75,-108.31,2.65,17.84,-2.5
3660,-53,-28.37,-50.56,2.93,17.64,-2
3670,21.25,-60.5,4.56,5.33,13.42,-6.65
3680,54.44,-69,35,5.58,11.82,-6.92
3690,54.44,-69,35,5.65,10.69,-5.3
3700,10.94,-74.81,50.94,6.46,9.47,-3.54
3710,-19.69,-112.75,47.38,8.32,7.94,-1.09
3720,-33.88,-174.75,36.5,9.12,7.91,-1.75
3730,-27.75,-242.25,25.31,9.53,8.18,-4.74
3740,-27.25,-290.12,14.63,12.66,9.37,-11.7
3750,-42.5,-316.81,-2.87,13.55,10.58,-12.45
3760,-48.19,-358.12,-20.25,14.48,12.42,-12.84
3770,-12.19,-316,-35.19,15.38,14.13,-16.78
3780,15.69,-223.06,-32.94,13.97,17.03,-20.45
3790,15.69,-223.06,-32.94,13.87,17.2,-21.28
3800,-2.12,-192.12,5.75,13.95,16.27,-21.87
3810,-27.75,-181.31,121.69,15.16,10.83,-25.51
3820,-15.69,-159.12,161.25,15.8,7.58,-27.91
3830,-41.75,-123.94,175.81,16.64,4.87,-29.39
3840,-41.75,-123.94,175.81,16.5,3.83,-29.22
3850,-86.87,-74.69,163.12,14.75,4.62,-25.81
3860,-75,58.31,137.31,13.47,5.34,-22.8
3870,-58.38,85.19,148.94,12.29,5.46,-20.18
3880,-47.5,82.62,170.31,9.92,3.44,-19.13
3890,-47.5,82.62,170.31,9.04,1.68,-20.28
3900,-52.88,68.94,193.5,8.43,-0.04,-21.07
3910,-99.06,72.75,212.87,8.12,-1.33,-20.89
3920,-111.06,89.56,201.69,6.71,-2.28,-18.23
3930,-109.56,105.06,186.06,5.59,-1.77,-16.5
3940,-109.56,105.06,186.06,4.37,-1.22,-15.15
3950,-99.5,110.94,178,1.99,-0.9,-13.73
3960,-84.69,90.75,192.19,0.84,-0.98,-13.64
3970,-85.75,72.75,209.37,-0.3,-1.13,-13.62
3980,-86.94,50.88,234,-2.33,-2.76,-14.43
3990,-86.94,50.88,234,-2.81,-3.76,-15.03
4000,-81,34.81,260.37,-3.58,-4.95,-15.3
4010,-62.38,20.12,299.81,-2.43,-6.65,-15.03
4020,-49.44,19.81,294.44,-2.08,-9.41,-14.56
4030,-28,24.62,272.25,-2.04,-10.34,-14.29
4040,-28,24.62,272.25,-2.04,-10.34,-14.29
4050,3.44,27.31,243.19,-2.78,-13.13,-14.93
4060,79.37,55.5,175.44,-2.97,-13.39,-14.67
4070,107.12,80.5,140,-2.66,-13.13,-13.7
4080,154.81,108.75,78.37,2.9,-14.47,-12.62
4090,154.81,108.75,78.37,2.9,-14.47,-12.62
4100,175.12,120.19,-49.81,0.03,-11.98,-10.5
4110,183,100.81,-214.44,-0.48,-5.8,-6.62
4120,216.94,78.87,-261.75,-0.46,-0.82,-6.79
4130,228.75,50.44,-290.81,-0.83,1.54,-7.52
4140,228.75,50.44,-290.81,-0.83,1.54,-7.52
4150,225.44,19.31,-298.81,-1.39,3.66,-8.84
4160,174.06,-18.75,-257.87,-1.49,7.33,-11.34
4170,142.06,-16.06,-228.69,-0.5,7.38,-11.26
4180,112.62,-14.19,-212.19,0.44,7.46,-10.6
4190,112.62,-14.19,-212.19,0.44,7.46,-10.6
4200,105.37,-13.75,-208.5,0.91,8.03,-9.97
4210,120.19,-4.75,-234.31,2.88,8.7,-10.25
4220,115.12,1.25,-268.25,3.36,10.85,-11.21
4230,104.94,14.94,-306.31,3.64,11.52,-11.97
4240,104.94,14.94,-306.31,3.64,11.52,-11.97
4250,80.06,39,-344.44,1.88,12.5,-12.06
4260,30.44,20.25,-314.44,2.46,17.52,-9.2
4270,-10.75,-5.81,-259.06,3.36,18.4,-8.54
4280,-21.19,-21.37,-217.94,4.07,18.92,-8.61
4290,-7.94,-43.13,-169.94,4.07,18.92,-8.61
4300,10.38,-66.19,-118.5,5.96,18.51,-9.67
4310,21.56,-85.62,-72.69,9.02,17.26,-10.97
4320,14.88,-100.62,-47.19,9.04,17.25,-11.12
4330,-9.94,-114.69,-29.12,10.38,15.52,-11.05
4340,-37.75,-124.75,-3.75,10.38,15.52,-11.05
4350,-70.31,-130.81,22,11.28,14.07,-10.78
4360,-110.12,-142.44,41.19,14.57,11.24,-9.54
4370,-138.75,-167.37,50,14.8,11.13,-10.36
4380,-139.5,-203.69,52.31,15.2,11.07,-11.16
4390,-122.94,-255.37,57.06,15.2,11.07,-11.16
4400,-109.12,-319.5,62.31,16.21,11.28,-12.79
4410,-77.75,-264.25,52.5,17.12,13.43,-22.47
4420,-55.06,-187.69,50.88,16.53,13.63,-23.31
4430,-76.81,-129.75,71.81,14.42,13.37,-20.53
4440,-125.94,-91.81,105.94,14.42,13.37,-20.53
4450,-134.69,-83.06,154.12,13.62,11.61,-20.24
4460,-86,-84.12,207.94,12.37,2.92,-26.15
4470,-35.56,-74.69,248.31,12.04,0.68,-27.2
4480,-11.38,-38.44,264.37,11.41,-1.02,-27.72
4490,-7.06,18.94,255.62,11.41,-1.02,-27.72
4500,-18.06,91.94,229.06,10.52,-2.38,-27.62
4510,-48.44,162.75,196.75,6.57,-2.74,-18.65
4520,-69.81,219.87,169.19,6.12,-2.66,-15.17
4530,-57.69,253.69,152.69,5.21,-2.8,-10.53
4540,-36.13,259.69,140.5,5.21,-2.8,-10.53
4550,-23.62,241.94,129.06,5,-2.58,-8.86
4560,-11.81,208.94,121.81,4.53,-2.63,-7.54
4570,2.75,168.31,118.19,3.79,-3.53,-8.07
4580,16.5,130.25,116.5,3.61,-4.22,-8.35
4590,24.31,99.87,115,3.61,-4.22,-8.35
4600,28.69,73,112.94,3.62,-4.78,-8.88
4610,39.19,52.31,109.69,2.76,-7.14,-11.36
4620,55.5,44.25,105.69,3,-8.03,-11.52
4630,64.12,42.44,93.87,3.18,-8.62,-11.64
4640,72.31,40.63,72.19,3.18,-8.62,-11.64
4650,86.87,41.25,41.44,2.96,-8.83,-12.1
4660,102.69,45.69,5.87,2.14,-7.89,-12.01
4670,113.06,50.38,-28.56,1.35,-6.81,-11.35
4680,121.5,48.88,-55.75,0.97,-6.48,-11.39
4690,135.87,43.25,-76.75,0.97,-6.48,-11.39
4700,155.12,40.38,-96.69,0.79,-6.12,-11.19
4710,176.19,34.06,-116.87,0.28,-4.49,-12.19
4720,200.62,28.75,-139.31,-0.35,-3.47,-13.01
4730,229.25,30.5,-162.94,-0.81,-2.33,-13.59
