timestamp,gyrox,gyroy,gyroz,accx,accy,accz
2280,65.12,-4.62,-209.06,-15.14,-2.53,-1.76
2290,104.56,-11.69,-233.44,-15.65,-1.43,-2.04
2300,93.81,-29.62,-243.87,-15.65,-1.43,-2.04
2310,103.19,-30.94,-240.5,-15.86,-0.63,-2.52
2320,115.87,-22.06,-228,-14.83,-1.74,-2.82
2330,90.25,-22.81,-213,-14.5,-2.39,-1.43
2340,31.5,-28.56,-207.62,-14.37,-2.79,0.32
2350,-17.31,-34.88,-214.81,-14.37,-2.79,0.32
2360,-29.5,-46.38,-229.94,-14.61,-1.47,3.65
2370,17.5,-60.19,-245.25,-14.73,-0.04,4.18
2380,115.06,-78.5,-252.56,-15.47,1.79,3.44
2390,216.75,-96.81,-242.56,-16.35,5.89,0.18
2400,285.69,-119.06,-205.37,-16.12,7.28,-1.31
2410,314.25,-149.12,-139.56,-15.23,7.76,-2.72
2420,313.12,-180.94,-64.37,-14.5,6.6,-4.26
2430,271.37,-214.19,-7.19,-11.42,3,-6.46
2440,231.5,-199.69,17.06,-10.18,0.51,-7.48
2450,236.31,-165.94,4.06,-6.59,-2.02,-9.42
2460,224.19,-156.81,-49.5,-4.65,-1.12,-12.15
2470,210.06,-146.12,-115.87,-4.55,0.88,-13.24
2480,210.19,-119.44,-172.31,-4.45,3.44,-14.18
2490,216.37,-76.06,-206.56,-5.64,9.74,-15.03
2500,220.37,-14.38,-220.25,-5.77,12.6,-14.62
2510,189.69,49.56,-217.75,-5.9,14.28,-13.31
2520,95.56,89.37,-198.75,-10.49,17.48,-10.23
2530,6.31,114.94,-113.62,-8.8,19.48,-1.55
2540,-26.25,118.69,-28.75,-8.31,18.75,1.14
2550,-48.31,80.69,44.81,-7.22,17.93,3.53
2560,-54.69,8,114.37,-4.96,15.57,5.15
2570,-14.25,-77.44,174.12,-3.87,13.79,0.82
2580,43.63,-133.94,209.62,-2.26,12.83,-4.43
2590,70.06,-134.56,218.5,-1.34,13.11,-8.43
2600,64.25,-92.75,217.5,1,14.72,-12.6
2610,6.37,-59.69,222.87,1.46,15.31,-12.34
2620,-80.81,-50.31,249,2.51,14.8,-10.96
2630,-148.37,-63.69,291.44,4.71,10.31,-9.46
2640,-165.06,-82.75,329.75,6.13,7.63,-10.35
2650,-147.06,-91.44,350.25,6.71,5.74,-11.57
2660,-111.12,-68.44,348.94,6.41,5.2,-12.51
2670,-74.81,-12.19,341.62,5.4,5.62,-12.58
2680,-73.69,43.13,351.12,4.6,5.17,-11.19
2690,-104.19,71.25,380.62,5,3.89,-9.62
2700,-141.87,66.19,420.06,4.48,-4.99,-11.53
2710,-200.12,53.56,443.62,4.87,-8.79,-10.89
2720,-250.19,40.5,456.87,5.22,-12.55,-10.2
2730,-247.5,36.81,457.5,5.05,-18.92,-10.44
2740,-198.62,64.81,428.87,4.31,-19.85,-10.58
2750,-140.12,127.44,380.37,3.05,-19.73,-9.85
2760,-99.5,198.25,334.56,1.57,-19.12,-7.73
2770,-62.63,254.19,299.37,-2.14,-17.83,-3.29
2780,-24.25,298.37,283.44,-3.88,-16.88,-2.55
2790,-18.37,332.31,300.12,-3.76,-17.03,-1.52
2800,-58.63,341.94,291.69,-2.93,-19.15,1.79
2810,-117.5,312.69,214.06,-3.82,-18.06,4.66
2820,-143.06,283.19,149.81,-3.85,-16.68,7.18
2830,-99.62,251.12,86.25,-4.03,-15.31,8.64
2840,-36.94,200.19,28.25,-4.26,-12.45,8.54
2850,3.56,130.87,-19.31,-4.75,-10.88,6.62
2860,14.56,66.75,-52.13,-5.65,-9.67,4.45
2870,13.13,28,-73.5,-4.63,-8.96,1.89
2880,5.62,3.75,-90,-4.94,-8.99,0.95
2890,3.5,-7.06,-107.69,-5.57,-9.49,-0.36
2900,-3.56,3.25,-133.12,-5.78,-9.92,-1.03
2910,-29.56,11.63,-166.81,-6.94,-8.63,-0.51
2920,-50.56,5.19,-194.56,-7.18,-8.25,-0.73
2930,-44.56,-2.81,-215.5,-7.47,-8.16,-1.64
2940,-29.44,3.37,-232.94,-9.41,-7.99,-3.05
2950,-30.19,22.44,-239.94,-9.89,-8.53,-2.17
2960,-37.19,34.13,-236.31,-9.75,-9.81,-1.16
2970,-27.87,33.63,-238.62,-9.69,-11.67,-0.77
2980,-0.62,32,-264.19,-8.74,-11.59,-1.69
2990,31.25,28.69,-298.81,-10.25,-11.85,-1.86
3000,67.69,27.25,-343.37,-13.69,-8.91,-3.73
3010,82.81,46.31,-357.12,-12.87,-6.62,-3.78
3020,22.44,29.12,-338.37,-13.32,-7.21,-3.67
3030,-17.06,16.19,-314.81,-12.85,-8.09,-3.62
3040,-0.69,23.31,-307.06,-12.26,-8.89,-3.85
3050,47.69,36.06,-318.19,-12.97,-8.09,-4.12
3060,97.37,55.75,-331.5,-12.71,-7.36,-4.9
3070,114.19,65.5,-335.44,-14.26,-6.46,-3.44
3080,146.19,75.5,-329,-14.46,-5.32,-4.17
3090,171.44,94.37,-317.75,-15.06,-5.31,-3.35
3100,171.25,102.62,-317,-15.04,-4.85,-1.97
3110,177.5,104.31,-324.87,-16.52,-1.93,0.83
3120,201.5,91.75,-325,-16.22,-1.09,1.23
3130,241.75,62.13,-307.56,-16.49,-0.67,0.12
3140,282.75,32.75,-280.81,-16.32,-0.5,-1.72
3150,314.69,18.44,-254.06,-14.93,0.39,-4.59
3160,333.69,7.75,-228.12,-14.65,0.64,-5.63
